treatment	cell.type	dose.nM	libType	rep	old.sample.name	SampleName	bigwig	group	color	bed	supergroup	Experiment	leafcutter.name
C2C5	LCL	316	chRNA	1	chRNA_4	C2C5_316_LCL_chRNA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/chRNA_4.bw	C2C5_316_LCL_chRNA_u	#6A51A3	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2C5_LCL_chRNA_u	nascent RNA profiling	chRNA_4
C2C5	LCL	316	chRNA	2	chRNA_5	C2C5_316_LCL_chRNA_2	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/chRNA_5.bw	C2C5_316_LCL_chRNA_u	#6A51A3	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2C5_LCL_chRNA_u	nascent RNA profiling	chRNA_5
C2C5	LCL	316	chRNA	3	chRNA_6	C2C5_316_LCL_chRNA_3	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/chRNA_6.bw	C2C5_316_LCL_chRNA_u	#6A51A3	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2C5_LCL_chRNA_u	nascent RNA profiling	chRNA_6
C2C5	LCL	10	chRNA	1	chRNA_7	C2C5_10_LCL_chRNA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/chRNA_7.bw	C2C5_10_LCL_chRNA_u	#BCBDDC	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2C5_LCL_chRNA_u	nascent RNA profiling	chRNA_7
C2C5	LCL	10	chRNA	2	chRNA_8	C2C5_10_LCL_chRNA_2	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/chRNA_8.bw	C2C5_10_LCL_chRNA_u	#BCBDDC	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2C5_LCL_chRNA_u	nascent RNA profiling	chRNA_8
C2C5	LCL	10	chRNA	3	chRNA_9	C2C5_10_LCL_chRNA_3	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/chRNA_9.bw	C2C5_10_LCL_chRNA_u	#BCBDDC	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2C5_LCL_chRNA_u	nascent RNA profiling	chRNA_9
CUOME	Fibroblast	NA	polyA	1	CUOME-1	CUOME_NA_Fibroblast_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/CUOME-1.bw	CUOME_NA_Fibroblast_polyA_u	#fdc086	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	CUOME_NA_Fibroblast_polyA_u	Single high dose fibroblast	CUOME.1
CUOME	Fibroblast	NA	polyA	2	CUOME-2	CUOME_NA_Fibroblast_polyA_2	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/CUOME-2.bw	CUOME_NA_Fibroblast_polyA_u	#fdc086	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	CUOME_NA_Fibroblast_polyA_u	Single high dose fibroblast	CUOME.2
CUOME	Fibroblast	NA	polyA	3	CUOME-3	CUOME_NA_Fibroblast_polyA_3	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/CUOME-3.bw	CUOME_NA_Fibroblast_polyA_u	#fdc086	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	CUOME_NA_Fibroblast_polyA_u	Single high dose fibroblast	CUOME.3
DMSO	Fibroblast	NA	polyA	1	DMSO-1	DMSO_NA_Fibroblast_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/DMSO-1.bw	DMSO_NA_Fibroblast_polyA_u	#969696	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	DMSO_NA_Fibroblast_polyA_u	Single high dose fibroblast	DMSO.1
DMSO	Fibroblast	NA	polyA	2	DMSO-2	DMSO_NA_Fibroblast_polyA_2	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/DMSO-2.bw	DMSO_NA_Fibroblast_polyA_u	#969696	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	DMSO_NA_Fibroblast_polyA_u	Single high dose fibroblast	DMSO.2
DMSO	Fibroblast	NA	polyA	3	DMSO-3	DMSO_NA_Fibroblast_polyA_3	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/DMSO-3.bw	DMSO_NA_Fibroblast_polyA_u	#969696	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	DMSO_NA_Fibroblast_polyA_u	Single high dose fibroblast	DMSO.3
SM2	Fibroblast	NA	polyA	1	SM2-1	SM2_NA_Fibroblast_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/SM2-1.bw	SM2_NA_Fibroblast_polyA_u	#ffff99	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	SM2_NA_Fibroblast_polyA_u	Single high dose fibroblast	SM2.1
SM2	Fibroblast	NA	polyA	2	SM2-2	SM2_NA_Fibroblast_polyA_2	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/SM2-2.bw	SM2_NA_Fibroblast_polyA_u	#ffff99	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	SM2_NA_Fibroblast_polyA_u	Single high dose fibroblast	SM2.2
SM2	Fibroblast	NA	polyA	3	SM2-3	SM2_NA_Fibroblast_polyA_3	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/SM2-3.bw	SM2_NA_Fibroblast_polyA_u	#ffff99	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	SM2_NA_Fibroblast_polyA_u	Single high dose fibroblast	SM2.3
Branaplam	LCL	3160	polyA	1	TitrationExpBran-1	Branaplam_3160_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpBran-1.bw	Branaplam_3160_LCL_polyA_u	#005A32	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Branaplam_LCL_polyA_u	Dose response titration	TitrationExpBran.1
Branaplam	LCL	1000	polyA	1	TitrationExpBran-2	Branaplam_1000_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpBran-2.bw	Branaplam_1000_LCL_polyA_u	#238B45	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Branaplam_LCL_polyA_u	Dose response titration	TitrationExpBran.2
Branaplam	LCL	316	polyA	1	TitrationExpBran-3	Branaplam_316_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpBran-3.bw	Branaplam_316_LCL_polyA_u	#41AB5D	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Branaplam_LCL_polyA_u	Dose response titration	TitrationExpBran.3
Branaplam	LCL	100	polyA	1	TitrationExpBran-4	Branaplam_100_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpBran-4.bw	Branaplam_100_LCL_polyA_u	#74C476	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Branaplam_LCL_polyA_u	Dose response titration	TitrationExpBran.4
Branaplam	LCL	31.6	polyA	1	TitrationExpBran-5	Branaplam_31.6_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpBran-5.bw	Branaplam_31.6_LCL_polyA_u	#A1D99B	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Branaplam_LCL_polyA_u	Dose response titration	TitrationExpBran.5
Branaplam	LCL	10	polyA	1	TitrationExpBran-6	Branaplam_10_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpBran-6.bw	Branaplam_10_LCL_polyA_u	#C7E9C0	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Branaplam_LCL_polyA_u	Dose response titration	TitrationExpBran.6
Branaplam	LCL	3.16	polyA	1	TitrationExpBran-7	Branaplam_3.16_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpBran-7.bw	Branaplam_3.16_LCL_polyA_u	#E5F5E0	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Branaplam_LCL_polyA_u	Dose response titration	TitrationExpBran.7
Branaplam	LCL	1	polyA	1	TitrationExpBran-8	Branaplam_1_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpBran-8.bw	Branaplam_1_LCL_polyA_u	#F7FCF5	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Branaplam_LCL_polyA_u	Dose response titration	TitrationExpBran.8
C2C5	LCL	1000	polyA	1	TitrationExpC2C5-1	C2C5_1000_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpC2C5-1.bw	C2C5_1000_LCL_polyA_u	#4A1486	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2C5_LCL_polyA_u	Dose response titration	TitrationExpC2C5.1
C2C5	LCL	316	polyA	1	TitrationExpC2C5-2	C2C5_316_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpC2C5-2.bw	C2C5_316_LCL_polyA_u	#6A51A3	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2C5_LCL_polyA_u	Dose response titration	TitrationExpC2C5.2
C2C5	LCL	100	polyA	1	TitrationExpC2C5-3	C2C5_100_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpC2C5-3.bw	C2C5_100_LCL_polyA_u	#807DBA	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2C5_LCL_polyA_u	Dose response titration	TitrationExpC2C5.3
C2C5	LCL	31.6	polyA	1	TitrationExpC2C5-4	C2C5_31.6_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpC2C5-4.bw	C2C5_31.6_LCL_polyA_u	#9E9AC8	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2C5_LCL_polyA_u	Dose response titration	TitrationExpC2C5.4
C2C5	LCL	10	polyA	1	TitrationExpC2C5-5	C2C5_10_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpC2C5-5.bw	C2C5_10_LCL_polyA_u	#BCBDDC	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2C5_LCL_polyA_u	Dose response titration	TitrationExpC2C5.5
C2C5	LCL	3.16	polyA	1	TitrationExpC2C5-6	C2C5_3.16_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpC2C5-6.bw	C2C5_3.16_LCL_polyA_u	#DADAEB	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2C5_LCL_polyA_u	Dose response titration	TitrationExpC2C5.6
C2C5	LCL	1	polyA	1	TitrationExpC2C5-7	C2C5_1_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpC2C5-7.bw	C2C5_1_LCL_polyA_u	#EFEDF5	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2C5_LCL_polyA_u	Dose response titration	TitrationExpC2C5.7
C2C5	LCL	0.316	polyA	1	TitrationExpC2C5-8	C2C5_0.316_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpC2C5-8.bw	C2C5_0.316_LCL_polyA_u	#FCFBFD	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2C5_LCL_polyA_u	Dose response titration	TitrationExpC2C5.8
DMSO	LCL	NA	polyA	1	TitrationExpDMSO-1	DMSO_NA_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpDMSO-1.bw	DMSO_NA_LCL_polyA_u	#969696	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	DMSO_LCL_polyA_u	Dose response titration	TitrationExpDMSO.1
DMSO	LCL	NA	polyA	2	TitrationExpDMSO-2	DMSO_NA_LCL_polyA_2	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpDMSO-2.bw	DMSO_NA_LCL_polyA_u	#969696	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	DMSO_LCL_polyA_u	Dose response titration	TitrationExpDMSO.2
DMSO	LCL	NA	polyA	3	TitrationExpDMSO-3	DMSO_NA_LCL_polyA_3	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpDMSO-3.bw	DMSO_NA_LCL_polyA_u	#969696	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	DMSO_LCL_polyA_u	Dose response titration	TitrationExpDMSO.3
Risdiplam	LCL	10000	polyA	1	TitrationExpRis-1	Risdiplam_10000_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpRis-1.bw	Risdiplam_10000_LCL_polyA_u	#084594	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Risdiplam_LCL_polyA_u	Dose response titration	TitrationExpRis.1
Risdiplam	LCL	3160	polyA	1	TitrationExpRis-2	Risdiplam_3160_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpRis-2.bw	Risdiplam_3160_LCL_polyA_u	#2171B5	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Risdiplam_LCL_polyA_u	Dose response titration	TitrationExpRis.2
Risdiplam	LCL	1000	polyA	1	TitrationExpRis-3	Risdiplam_1000_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpRis-3.bw	Risdiplam_1000_LCL_polyA_u	#4292C6	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Risdiplam_LCL_polyA_u	Dose response titration	TitrationExpRis.3
Risdiplam	LCL	316	polyA	1	TitrationExpRis-4	Risdiplam_316_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpRis-4.bw	Risdiplam_316_LCL_polyA_u	#6BAED6	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Risdiplam_LCL_polyA_u	Dose response titration	TitrationExpRis.4
Risdiplam	LCL	100	polyA	1	TitrationExpRis-5	Risdiplam_100_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpRis-5.bw	Risdiplam_100_LCL_polyA_u	#9ECAE1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Risdiplam_LCL_polyA_u	Dose response titration	TitrationExpRis.5
Risdiplam	LCL	31.6	polyA	1	TitrationExpRis-6	Risdiplam_31.6_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpRis-6.bw	Risdiplam_31.6_LCL_polyA_u	#C6DBEF	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Risdiplam_LCL_polyA_u	Dose response titration	TitrationExpRis.6
Risdiplam	LCL	10	polyA	1	TitrationExpRis-7	Risdiplam_10_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpRis-7.bw	Risdiplam_10_LCL_polyA_u	#DEEBF7	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Risdiplam_LCL_polyA_u	Dose response titration	TitrationExpRis.7
Risdiplam	LCL	3.16	polyA	1	TitrationExpRis-8	Risdiplam_3.16_LCL_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/TitrationExpRis-8.bw	Risdiplam_3.16_LCL_polyA_u	#F7FBFF	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Risdiplam_LCL_polyA_u	Dose response titration	TitrationExpRis.8
